Simulation Time,IMU Accelerometer X,IMU Accelerometer Y,IMU Accelerometer Z,IMU Gyroscope X,IMU Gyroscope Y,IMU Gyroscope Z,IMU Compass,GNSS Latitude,GNSS Longitude,Control Steer,Wheel Physics Tire Friction,Damping Rate,Radius,long_stiff_value,FL_PositionX,FL_PositionY,FL_PositionZ,FR_PositionX,FR_PositionY,FR_PositionZ,BL_PositionX,BL_PositionY,BL_PositionZ,BL_PositionX,BL_PositionY,BL_PositionZ,Vehicle Speed,Long_Speed,FL_Velocity,FR_Velocity,S_FL,S_FR,S_BL,S_BR,
345.1882796,-1.641802073,0.029476792,9.805642128,0.004704118,0.072105927,-1.093186504,270.1540351,-0.000119281,0.000303265,0.000694801,3.5,0.25,37,3000,3307.188721,1410.950806,37.01876068,3307.679688,1244.268677,37.01881027,3607.651855,1411.835938,37.02176666,3608.142822,1245.153809,37.0218277,28.53424508,28.53424331,32.8306865,32.80801054,0.15057148,0.14977679,0,0,
345.232834,-0.882194817,0.017497486,9.799668312,0.002792869,0.024079897,-1.002074555,270.1568491,-0.000119271,0.000300106,0.00062201,3.5,0.25,37,3000,3273.125977,1410.852173,37.01985168,3273.608887,1244.169922,37.01984406,3573.589111,1411.7229,37.02038574,3574.072266,1245.040771,37.02045059,28.30089108,28.30088797,24.52527861,24.53107962,-0.13340957,-0.1332046,0,0,
345.2903234,0.09784238,-0.0151995,9.803334236,-0.003213721,-0.040667753,-1.136887655,270.1622313,-0.000119258,0.000296049,-0.000248524,3.5,0.25,37,3000,3228.289551,1410.703979,37.02092743,3228.783691,1244.021973,37.02074432,3528.75293,1411.594482,37.01924515,3529.246826,1244.912354,37.01903534,28.30482738,28.30482548,32.2824029,32.27431643,0.14052648,0.14024079,0,0,
345.332004,1.018382549,-0.002874271,9.803632736,-0.005968833,-0.089130674,-1.12415693,270.1635154,-0.000119249,0.000293103,0,3.5,0.25,37,3000,3195.036621,1410.600708,37.02162552,3195.537109,1243.918579,37.02138901,3495.499756,1411.50293,37.0180397,3496.000244,1244.820801,37.01768875,28.46539462,28.46539353,23.94222484,23.93765482,-0.15890062,-0.15906117,0,0,
345.388172,1.929449916,-0.010511596,9.80796814,-3.13E-05,-0.128314162,-0.955846981,270.1640891,-0.000119237,0.0002891,0,3.5,0.25,37,3000,3150.610596,1410.474121,37.02200699,3151.106689,1243.791992,37.02200317,3451.07373,1411.368408,37.01722717,3451.569824,1244.686279,37.01721573,28.85046513,28.85046512,31.98686813,31.99003218,0.10871239,0.10882206,0,0,
345.4446367,2.200741053,-0.011296621,9.812486649,0.000542388,-0.129821832,-0.923798987,270.1642531,-0.000119225,0.000285017,0,3.5,0.25,37,3000,3105.079102,1410.342285,37.021698,3105.573975,1243.660156,37.02171707,3405.54248,1411.234253,37.01730347,3406.037109,1244.552124,37.01733398,29.19708534,29.19708518,32.7828132,32.78369211,0.12281116,0.12284127,0,0,
345.487006,2.031544924,-0.025781428,9.815160751,-0.005229792,-0.103965284,-0.952942123,270.1626138,-0.000119217,0.000281911,-0.00061556,3.5,0.25,37,3000,3070.429443,1410.250854,37.02154541,3070.917969,1243.568726,37.02135086,3370.892578,1411.131592,37.01805496,3371.381104,1244.449463,37.01792145,29.61771694,29.61771568,24.94784076,24.95241106,-0.15767168,-0.15751737,0,0,
345.5457715,0.852295458,0.002629673,9.819475174,0.003133926,-0.02906033,-1.311210838,270.1588436,-0.000119205,0.000277555,0.000175733,3.5,0.25,37,3000,3021.772461,1410.118408,37.02014923,3022.257324,1243.436279,37.02025986,3322.23584,1410.99231,37.0196228,3322.720459,1244.310181,37.01969147,29.81778703,29.81778454,35.03315715,35.03579385,0.17490812,0.17499655,0,0,
345.5884485,0.252252162,-0.010690796,9.817296028,0.000391416,0.020923718,-0.99797228,270.1595266,-0.000119196,0.000274374,0,3.5,0.25,37,3000,2986.108398,1410.015137,37.01947784,2986.595215,1243.333008,37.01949692,3286.571533,1410.892822,37.02062607,3287.058594,1244.210693,37.02063751,29.88276939,29.88276822,25.67823266,25.67682642,-0.14070101,-0.14074806,0,0,
345.6443577,-0.868323505,-0.022570502,9.816371918,-0.000859229,0.080623633,-0.886367843,270.1596632,-0.000119184,0.000270209,0,3.5,0.25,37,3000,2940.080078,1409.886841,37.01847458,2940.563232,1243.204712,37.01872253,3240.543457,1410.757813,37.02166367,3241.026611,1244.075684,37.02180862,29.72854759,29.72854683,33.14051937,33.14315607,0.11477092,0.11485961,0,0,
345.6865431,-1.52905035,-0.02075514,9.814535141,-0.002399586,0.112226692,-1.062194521,270.1589528,-0.000119175,0.000267084,-0.00061556,3.5,0.25,37,3000,2905.555176,1409.791992,37.01829147,2906.0354,1243.109863,37.01827621,3206.018311,1410.657593,37.02235031,3206.498535,1243.975464,37.02223587,29.57578967,29.57579012,24.85802349,24.86013286,-0.15951447,-0.15944315,0,0,
345.7428957,-2.030263186,-0.034521472,9.808472633,0.001138432,0.122638461,-1.080457593,270.1556197,-0.000119164,0.000262952,0.000175733,3.5,0.25,37,3000,2859.471924,1409.674561,37.0179863,2859.944824,1242.992432,37.01813507,3159.935303,1410.526978,37.02251434,3160.408203,1243.844849,37.02257919,29.09074005,29.0907408,33.18004914,33.18532255,0.14057079,0.14075206,0,0,
345.7994937,-1.921317339,-0.024824854,9.805811882,0.00291566,0.098563405,-1.092475204,270.1545269,-0.000119153,0.000258859,0,3.5,0.25,37,3000,2814.131592,1409.552002,37.01847458,2814.601563,1242.869873,37.01859283,3114.594971,1410.399292,37.02184677,3115.064941,1243.717041,37.02194595,28.70369983,28.70369886,32.64515833,32.64726769,0.13731539,0.13738887,0,0,
345.8407784,-1.471763492,0.013968703,9.804983139,0.001784342,0.063630196,-1.100017547,270.1544996,-0.000119145,0.000255906,0,3.5,0.25,37,3000,2781.309082,1409.460815,37.01912689,2781.779541,1242.778687,37.01910019,3081.772461,1410.30896,37.02115631,3082.24292,1243.626709,37.02095413,28.48900362,28.48900226,23.63229824,23.63194667,-0.17047645,-0.17048879,0,0,
345.9101633,-0.442167848,-0.02880862,9.803277969,0.00188882,-0.009335746,-1.100736638,270.1544449,-0.000119132,0.000250986,0,3.5,0.25,37,3000,2737.407715,1409.338623,37.02001572,2737.87915,1242.656494,37.01996231,3037.87085,1410.188599,37.01998138,3038.342285,1243.506348,37.01996231,28.34511474,28.34511346,31.60910682,31.6084037,0.11515189,0.11512708,0,0,
345.9517356,0.458165407,-0.001231597,9.804014206,0.002579982,-0.055221753,-1.022007502,270.1547181,-0.000119123,0.000248045,0,3.5,0.25,37,3000,2693.988281,1409.221191,37.02093887,2694.456299,1242.539063,37.02090073,2994.451416,1410.065063,37.01877213,2994.919678,1243.382935,37.01874542,28.41818944,28.41818786,31.26210653,31.26456746,0.10007389,0.10016049,0,0,
346.0070271,1.409021854,0.011204431,9.807170868,0.000632569,-0.104104049,-1.108637993,270.1544449,-0.000119113,0.000244116,0,3.5,0.25,37,3000,2649.899658,1409.097656,37.02166367,2650.370361,1242.415527,37.02141953,2950.363037,1409.946045,37.01773071,2950.833496,1243.263916,37.01779556,28.68660723,28.68660665,31.74393321,31.74199962,0.10657679,0.10650939,0,0,
346.0482485,1.999811053,0.004589968,9.807283401,0.001334632,-0.122324739,-0.827303195,270.1552919,-0.000119104,0.00024116,0,3.5,0.25,37,3000,2617.130859,1409.010132,37.02185822,2617.597412,1242.328003,37.02177048,2917.593994,1409.851563,37.01754761,2918.060791,1243.169434,37.01752472,28.97799305,28.9779933,23.59361932,23.59660759,-0.18580907,-0.18570595,0,0,
346.1021901,2.010899782,-0.015456416,9.814036369,0.000416025,-0.116533606,-0.639826615,270.1557017,-0.000119093,0.000237244,0,3.5,0.25,37,3000,2573.335938,1408.890259,37.0216713,2573.801758,1242.208008,37.0217514,2873.799316,1409.729736,37.01767349,2874.264893,1243.047485,37.01770401,29.39195923,29.3919589,31.53246187,31.53298945,0.07282614,0.07284409,0,0,
346.1572433,1.451774836,-0.018927995,9.816458702,-0.000227486,-0.069457828,-0.693255076,270.1554285,-0.000119082,0.000233193,0,3.5,0.25,37,3000,2528.195068,1408.765747,37.02096558,2528.660645,1242.083618,37.02096176,2828.658203,1409.605469,37.01876831,2829.124023,1242.923218,37.01873398,29.63959535,29.63959478,32.50154942,32.50172496,0.09655849,0.09656442,0,0,
346.1987377,0.872233689,0.037656933,9.817271233,0.000794739,-0.021990648,-0.896062336,270.1546362,-0.000119074,0.000230114,0,3.5,0.25,37,3000,2493.570313,1408.667236,37.02010727,2494.040039,1241.985107,37.02020645,2794.033691,1409.513916,37.01971436,2794.503418,1242.831665,37.01980591,29.81231478,29.81231348,24.92992512,24.92693685,-0.16377086,-0.1638711,0,0,
346.2562726,-0.478152901,-0.023707915,9.818590164,-0.002851764,0.054810531,-1.192680803,270.153598,-0.000119062,0.000225834,0,3.5,0.25,37,3000,2446.29248,1408.539429,37.01881409,2446.759033,1241.8573,37.01906586,2746.755859,1409.380249,37.0212326,2747.222412,1242.697998,37.02121353,29.78379481,29.78379308,34.04016346,34.0424486,0.14290894,0.14298567,0,0,
346.2985889,-1.088607311,0.012924768,9.815601349,-0.001588841,0.09101169,-1.174644514,270.1534887,-0.000119054,0.000222696,0,3.5,0.25,37,3000,2411.203369,1408.441284,37.01846695,2411.671875,1241.759155,37.01850891,2711.666748,1409.285645,37.02196503,2712.135254,1242.603516,37.0219841,29.57785497,29.57785368,25.26425898,25.26285274,-0.14583867,-0.14588621,0,0,
346.3553224,-1.669649363,0.009487478,9.811181068,-0.000892476,0.11285627,-1.010994676,270.1537892,-0.000119042,0.000218521,0,3.5,0.25,37,3000,2364.82373,1408.313843,37.01821899,2365.291748,1241.631714,37.01821899,2665.287109,1409.157471,37.02235031,2665.755127,1242.475342,37.02233124,29.2382729,29.23827206,33.39346591,33.39381747,0.14211489,0.14212692,0,0,
346.4114413,-1.830709457,0.004916269,9.80826664,0.000373521,0.103005703,-1.088568443,270.153598,-0.000119031,0.00021444,0,3.5,0.25,37,3000,2319.560791,1408.189331,37.01846695,2320.028809,1241.507202,37.01844788,2620.02417,1409.032837,37.02204895,2620.492188,1242.350586,37.02194214,28.87586331,28.87586231,32.58943971,32.58943971,0.1286049,0.1286049,0,0,
346.453915,-1.561357498,0.004181856,9.805545807,0.001178417,0.077185993,-1.228108994,270.1532155,-0.000119023,0.000211385,0,3.5,0.25,37,3000,2285.566406,1408.095093,37.01888657,2286.035156,1241.412842,37.01886749,2586.029785,1408.940186,37.02148819,2586.498535,1242.257935,37.02148056,28.70999837,28.70999776,24.47605108,24.47552398,-0.1474729,-0.14749126,0,0,
346.5093583,-0.911810935,0.007446568,9.804066658,0.001448189,0.026759447,-1.147257163,270.1533794,-0.000119012,0.000207432,0,3.5,0.25,37,3000,2241.795166,1407.976074,37.01948166,2242.261963,1241.293823,37.01950073,2542.258301,1408.817627,37.02019119,2542.725342,1242.135376,37.02046204,28.48297349,28.4829722,31.51540948,31.51681572,0.10646492,0.10651429,0,0,
346.564446,-0.051726025,0.020188045,9.803489685,0.004520346,-0.028707879,-1.110137326,270.155729,-0.000119,0.000203523,-0.000175733,3.5,0.25,37,3000,2197.628906,1407.834961,37.02066422,2198.112305,1241.152832,37.02070618,2498.092285,1408.705933,37.01917267,2498.575439,1242.023804,37.01926804,28.431782,28.43178051,31.79986935,31.78791601,0.11846211,0.11804169,0,0,
346.6075641,0.838650048,0.022735329,9.803892136,-0.003090429,-0.066154224,-1.140326656,270.1569584,-0.000118991,0.000200462,-0.000175733,3.5,0.25,37,3000,2163.835938,1407.73999,37.02123642,2164.31665,1241.057861,37.02114868,2464.299072,1408.606689,37.01846313,2464.779785,1241.924561,37.01841736,28.5483614,28.54836081,24.33103359,24.33296717,-0.14772572,-0.14765799,0,0,
346.6631326,1.549397349,-0.014252761,9.806941032,0.00055191,-0.104247403,-0.881924805,270.1578054,-0.00011898,0.000196493,0,3.5,0.25,37,3000,2119.50415,1407.616333,37.02181625,2119.983643,1240.934204,37.02175903,2419.967529,1408.480347,37.01763535,2420.446777,1241.798218,37.01743698,28.85323325,28.85323257,31.91901089,31.9198898,0.10625424,0.1062847,0,0,
346.7191033,1.920442224,-0.015291097,9.810536385,-0.000303158,-0.108863777,-0.752536689,270.1582152,-0.000118968,0.00019245,0,3.5,0.25,37,3000,2074.707031,1407.493774,37.02165604,2075.182129,1240.811646,37.02168655,2375.170166,1408.350098,37.01768494,2375.645264,1241.667969,37.01774597,29.22572246,29.22572238,32.25404649,32.25721054,0.10361845,0.10372671,0,0,
346.7612838,1.941388488,0.054692499,9.811339378,-0.001079931,-0.095653191,-0.96736823,270.1570677,-0.00011896,0.000189368,0,3.5,0.25,37,3000,2040.223633,1407.396606,37.0213089,2040.699341,1240.714478,37.02131653,2340.686768,1408.25415,37.01823425,2341.162598,1241.572021,37.0182457,29.41482548,29.41482488,24.82814544,24.82770599,-0.15593088,-0.15594582,0,0,
346.8175262,1.031859159,0.007188806,9.815896988,0.000781261,-0.039005423,-0.938632984,270.1569584,-0.000118948,0.00018522,0,3.5,0.25,37,3000,1994.147461,1407.269043,37.02045441,1994.621216,1240.586792,37.02038574,2294.61084,1408.123047,37.01930618,2295.084473,1241.440796,37.01930618,29.67073866,29.67073762,33.17497089,33.17637738,0.11810402,0.11815142,0,0,
346.8605396,0.221983582,0.019404011,9.817539215,0.002194241,0.010728695,-1.123277436,270.1565486,-0.000118939,0.000182029,0.00061556,3.5,0.25,37,3000,1958.633057,1407.16687,37.01965332,1959.108398,1240.484619,37.01968765,2259.096191,1408.023804,37.02032852,2259.571777,1241.341675,37.02040482,29.74570287,29.74570202,25.57047692,25.56933435,-0.14036398,-0.14040239,0,0,
346.9160601,-0.63854003,-0.023160815,9.815027237,-0.001356228,0.062309615,-0.892682246,270.1599637,-0.000118927,0.000177911,-0.000175733,3.5,0.25,37,3000,1912.785034,1407.023682,37.0190506,1913.269043,1240.341553,37.01900864,2213.248291,1407.89624,37.02147293,2213.732422,1241.214111,37.02141953,29.63717873,29.63717823,33.01073716,33.00449669,0.11382861,0.11361805,0,0,
346.9712561,-1.349365473,-0.036191873,9.811854362,-0.003256485,0.094114824,-0.888427945,270.1607287,-0.000118915,0.000173837,0,3.5,0.25,37,3000,1867.423828,1406.891357,37.01853943,1867.910034,1240.209229,37.0185051,2167.886963,1407.7677,37.02194595,2168.373291,1241.085571,37.02180862,29.45327881,29.45327855,32.66020732,32.6586253,0.10888189,0.10882818,0,0,
347.0129231,-1.620066524,-0.030451141,9.810232162,-0.000521073,0.101724002,-1.00489457,270.1605101,-0.000118906,0.000170787,0,3.5,0.25,37,3000,1833.454346,1406.792847,37.01840591,1833.942017,1240.110718,37.01843643,2133.91748,1407.672119,37.02199936,2134.405273,1240.98999,37.02215958,29.1361021,29.13610249,24.45813019,24.4570755,-0.16055587,-0.16059207,0,0,
347.0685517,-1.60087955,-0.000515468,9.808150291,0.000789022,0.085706361,-1.103908941,270.1602096,-0.000118895,0.000166754,0,3.5,0.25,37,3000,1788.741333,1406.665283,37.01873398,1789.228516,1239.983154,37.01852798,2089.20459,1407.543579,37.02166748,2089.69165,1240.86145,37.02162552,28.89586097,28.89586135,32.19350016,32.19385172,0.11412149,0.11413366,0,0,
347.1239284,-1.141605973,-0.03680189,9.805017471,0.000724044,0.046826716,-0.989834536,270.1602096,-0.000118883,0.000162782,0,3.5,0.25,37,3000,1744.605103,1406.539917,37.01937103,1745.091187,1239.857788,37.01927948,2045.068359,1407.416138,37.02087402,2045.554443,1240.734009,37.02083206,28.58757972,28.58757964,31.77821413,31.77900515,0.11160912,0.11163679,0,0,
347.1656469,-0.621706963,-0.008260096,9.805127144,0.001982677,0.010768352,-1.160164406,270.1598271,-0.000118875,0.000159808,0,3.5,0.25,37,3000,1711.52771,1406.444824,37.01993561,1712.014282,1239.762695,37.01998901,2011.990967,1407.322021,37.02011871,2012.477539,1240.639771,37.02007294,28.52032249,28.5203211,23.81582108,23.81546952,-0.16495256,-0.16496489,0,0,
347.2309524,0.118763193,0.072153062,9.805651665,-0.002382079,-0.037428733,1.8482827,270.1704822,-0.00011886,0.000155164,0,3.5,0.25,37,3000,1659.782837,1406.309814,37.02047729,1660.253174,1239.627686,37.02047348,1960.246216,1407.157593,37.01928711,1960.716431,1240.475464,37.01929092,28.5047175,28.50471621,37.25643541,37.26812482,0.30702706,0.30743715,0,0,
347.2720457,1.138966441,-0.003346791,9.80381012,-0.000745786,-0.077569184,0.970856536,270.1687337,-0.000118852,0.000152235,0,3.5,0.25,37,3000,1627.224365,1406.21521,37.02126312,1627.696533,1239.533081,37.02125168,1927.687744,1407.066406,37.01833725,1928.159912,1240.384155,37.01815796,28.63534149,28.63534152,23.44219858,23.44088022,-0.18135432,-0.18140036,0,0,
347.3276365,1.429939747,0.030815508,9.8092556,-0.000138802,-0.098200031,0.861420843,270.1682965,-0.000118841,0.000148244,0,3.5,0.25,37,3000,1582.789673,1406.086304,37.0214386,1583.263306,1239.404175,37.0215416,1883.25293,1406.940186,37.01802444,1883.726563,1240.258057,37.0180397,28.91597368,28.91597297,31.99311314,31.99205846,0.10641662,0.10638015,0,0,
347.3830798,1.560795188,0.000423945,9.812867165,0.000139754,-0.090514134,0.921790271,270.1684605,-0.000118829,0.000144218,0,3.5,0.25,37,3000,1537.843628,1405.957275,37.02132797,1538.316895,1239.275146,37.02108765,1838.306885,1406.810547,37.01828766,1838.780151,1240.128296,37.01825333,29.2564142,29.2564148,32.36128569,32.36154936,0.10612616,0.10613517,0,0,
347.423972,1.501330137,-0.004387432,9.811331749,0.002739311,-0.069084415,0.795806738,270.1681873,-0.000118821,0.000141221,0,3.5,0.25,37,3000,1504.45874,1405.860352,37.02097702,1504.933228,1239.178223,37.02096176,1804.921997,1406.715454,37.01874924,1805.396484,1240.033325,37.01868057,29.47816074,29.47815964,24.03722044,24.03634154,-0.18457527,-0.18460508,0,0,
347.4798391,0.616716266,-0.001798022,9.815349579,0.001226331,-0.014191224,1.029869583,270.1689796,-0.000118809,0.000137096,0,3.5,0.25,37,3000,1458.234863,1405.729736,37.0201149,1458.705566,1239.047607,37.0201149,1758.69812,1406.578247,37.01984024,1759.168823,1239.896118,37.01990891,29.66695138,29.66695064,33.28132428,33.28404888,0.12183165,0.12192349,0,0,
347.5355065,-0.278566033,-0.03917044,9.815587044,-0.003258151,0.039913631,0.969358803,270.1686517,-0.000118797,0.000132975,-0.00061556,3.5,0.25,37,3000,1412.589355,1405.598877,37.01932526,1413.060791,1238.916748,37.01919556,1713.052612,1406.44873,37.02096939,1713.524048,1239.766479,37.02061844,29.6527694,29.65276894,32.86490069,32.86437335,0.10832485,0.10830707,0,0,
347.5784065,-0.948918462,-0.007263702,9.814330101,-0.003915017,0.074674772,1.136518932,270.1669305,-0.000118788,0.000129806,-0.00061556,3.5,0.25,37,3000,1377.001587,1405.511841,37.01878738,1377.461304,1238.829712,37.01865005,1677.464844,1406.340576,37.02179718,1677.924561,1239.658325,37.02170944,29.53461563,29.53461393,25.62326999,25.63170747,-0.13243254,-0.13214686,0,0,
347.633348,-1.354598522,0.033891968,9.811264038,0.003723314,0.088979676,0.889333799,270.1648268,-0.000118778,0.000125774,0.000175733,3.5,0.25,37,3000,1332.508789,1405.387085,37.01858139,1332.970215,1238.704834,37.01863861,1632.972168,1406.21875,37.02185059,1633.433594,1239.536499,37.02186584,29.29372823,29.29372742,32.03494038,32.03371017,0.09357679,0.09353479,0,0,
347.6889049,-1.480622768,-0.030720796,9.809871674,-0.002057932,0.084064448,1.174083158,270.1654552,-0.000118766,0.000121733,0,3.5,0.25,37,3000,1287.403076,1405.262817,37.01844406,1287.860962,1238.580566,37.01872253,1587.866455,1406.088257,37.02169037,1588.324341,1239.406006,37.02178192,28.93201233,28.93201231,32.47623653,32.47878535,0.12250182,0.12258992,0,0,
347.7305758,-1.221082807,-0.011472866,9.807730675,-0.000374378,0.061537803,1.039127478,270.1651547,-0.000118758,0.000118728,0,3.5,0.25,37,3000,1254.102051,1405.167847,37.01912689,1254.561279,1238.485596,37.01911545,1554.565308,1405.995728,37.02119827,1555.024536,1239.313477,37.02116394,28.75133129,28.75133126,23.97683579,23.97586899,-0.16606172,-0.16609534,0,0,
347.7856875,-0.716508627,-0.027999576,9.806928635,-0.007059688,0.022349111,0.910856739,270.1628597,-0.000118747,0.000114781,-0.000870534,3.5,0.25,37,3000,1210.06604,1405.05835,37.01979446,1210.515503,1238.376099,37.01972198,1510.529419,1405.868652,37.02041626,1510.978882,1239.186401,37.02034378,28.62588141,28.62588004,31.70602575,31.71305698,0.10760004,0.10784566,0,0,
347.8407609,0.083586171,-0.005264015,9.804561615,0.004279221,-0.023418001,0.985782847,270.1598271,-0.000118737,0.000110853,0.000248524,3.5,0.25,37,3000,1166.573242,1404.948242,37.0203743,1167.018188,1238.265991,37.02052307,1467.036621,1405.750122,37.01926041,1467.481567,1239.067871,37.01948929,28.59215005,28.59214931,31.31491481,31.31816675,0.09522773,0.09534147,0,0,
347.895948,0.669039309,0.003123936,9.80718708,-0.004096843,-0.060153256,0.983693236,270.1580786,-0.000118727,0.000106912,-0.00061556,3.5,0.25,37,3000,1122.842407,1404.837158,37.02098083,1123.283203,1238.154907,37.0209198,1423.305908,1405.631714,37.01878738,1423.746582,1238.949463,37.01871872,28.68046293,28.68046217,31.48630276,31.48929103,0.09783108,0.09793527,0,0,
